iters,fevals,fitness
1138,507000,1211.0
1139,507400,1211.0
1140,507800,1211.0
1141,508200,1211.0
1142,508600,1211.0
1143,509000,1211.0
1144,509400,1211.0
1145,509800,1211.0
1146,510200,1211.0
1147,510600,1211.0
1148,511000,1211.0
1149,511400,1211.0
1150,511800,1211.0
1151,512200,1211.0
1152,512600,1211.0
1153,513000,1211.0
1154,513400,1211.0
1155,513800,1211.0
1156,514200,1211.0
1157,514600,1211.0
1158,515000,1211.0
1159,515400,1211.0
1160,515800,1211.0
1161,516200,1211.0
1162,516600,1211.0
1163,517000,1211.0
1164,517400,1211.0
1165,517800,1211.0
1166,518200,1211.0
1167,518600,1211.0
1168,519000,1211.0
1169,519400,1211.0
1170,519800,1211.0
1171,520200,1211.0
1172,520600,1211.0
1173,521000,1211.0
1174,521400,1211.0
1175,521800,1211.0
1176,522200,1211.0
1177,522600,1211.0
1178,523000,1211.0
1179,523400,1211.0
1180,523800,1211.0
1181,524200,1211.0
1182,524600,1211.0
1183,525000,1211.0
1184,525400,1211.0
1185,525800,1211.0
1186,526200,1211.0
1187,526600,1211.0
1188,527000,1211.0
1189,527400,1211.0
1190,527800,1211.0
1191,528200,1211.0
1192,528600,1211.0
1193,529000,1211.0
1194,529400,1211.0
1195,529800,1211.0
1196,530200,1211.0
1197,530600,1211.0
1198,531000,1211.0
1199,531400,1211.0
1200,531800,1211.0
1201,532200,1211.0
1202,532600,1211.0
1203,533000,1211.0
1204,533400,1211.0
1205,533800,1211.0
1206,534200,1211.0
1207,534600,1211.0
1208,535000,1211.0
1209,535400,1211.0
1210,535800,1211.0
1211,536200,1211.0
1212,536600,1211.0
1213,537000,1211.0
1214,537400,1211.0
1215,537800,1211.0
1216,538200,1211.0
1217,538600,1211.0
1218,539000,1211.0
1219,539400,1211.0
1220,539800,1211.0
1221,540200,1211.0
1222,540600,1211.0
1223,541000,1211.0
1224,541400,1211.0
1225,541800,1211.0
1226,542200,1211.0
1227,542600,1211.0
1228,543000,1211.0
1229,543400,1211.0
1230,543800,1211.0
1231,544200,1211.0
1232,544600,1211.0
1233,545000,1211.0
1234,545400,1211.0
1235,545800,1211.0
1236,546200,1211.0
1237,546600,1211.0
1238,547000,1211.0
1239,547400,1211.0
1240,547800,1211.0
1241,548200,1211.0
1242,548600,1211.0
1243,549000,1211.0
1244,549400,1211.0
1245,549800,1211.0
1246,550200,1211.0
1247,550600,1211.0
1248,551000,1211.0
1249,551400,1211.0
1250,551800,1211.0
1251,552200,1211.0
1252,552600,1211.0
1253,553000,1211.0
1254,553400,1211.0
1255,553800,1211.0
1256,554200,1211.0
1257,554600,1211.0
1258,555000,1211.0
1259,555400,1211.0
1260,555800,1211.0
1261,556200,1211.0
1262,556600,1211.0
1263,557000,1211.0
1264,557400,1211.0
1265,557800,1211.0
1266,558200,1211.0
1267,558600,1211.0
1268,559000,1211.0
1269,559400,1211.0
1270,559800,1211.0
1271,560200,1211.0
1272,560600,1211.0
1273,561000,1211.0
1274,561400,1211.0
1275,561800,1211.0
1276,562200,1211.0
1277,562600,1211.0
1278,563000,1211.0
1279,563400,1211.0
1280,563800,1211.0
1281,564200,1211.0
1282,564600,1211.0
1283,565000,1211.0
1284,565400,1211.0
1285,565800,1211.0
1286,566200,1211.0
1287,566600,1211.0
1288,567000,1211.0
1289,567400,1211.0
1290,567800,1211.0
1291,568200,1211.0
1292,568600,1211.0
1293,569000,1211.0
1294,569400,1211.0
1295,569800,1211.0
1296,570200,1211.0
1297,570600,1211.0
1298,571000,1211.0
1299,571400,1211.0
1300,571800,1211.0
1301,572200,1211.0
1302,572600,1211.0
1303,573000,1211.0
1304,573400,1211.0
1305,573800,1211.0
1306,574200,1211.0
1307,574600,1211.0
1308,575000,1211.0
1309,575400,1211.0
1310,575800,1211.0
1311,576200,1211.0
1312,576600,1211.0
1313,577000,1211.0
1314,577400,1211.0
1315,577800,1211.0
1316,578200,1211.0
1317,578600,1211.0
1318,579000,1211.0
1319,579400,1211.0
1320,579800,1211.0
1321,580200,1211.0
1322,580600,1211.0
1323,581000,1211.0
1324,581400,1211.0
1325,581800,1211.0
1326,582200,1211.0
1327,582600,1211.0
1328,583000,1211.0
1329,583400,1211.0
1330,583800,1211.0
1331,584200,1211.0
1332,584600,1211.0
1333,585000,1211.0
1334,585400,1211.0
1335,585800,1211.0
1336,586200,1211.0
1337,586600,1211.0
1338,587000,1211.0
1339,587400,1211.0
1340,587800,1211.0
1341,588200,1211.0
1342,588600,1211.0
1343,589000,1211.0
1344,589400,1211.0
1345,589800,1211.0
1346,590200,1211.0
1347,590600,1211.0
1348,591000,1211.0
1349,591400,1211.0
1350,591800,1211.0
1351,592200,1211.0
1352,592600,1211.0
1353,593000,1211.0
1354,593400,1211.0
1355,593800,1211.0
1356,594200,1211.0
1357,594600,1211.0
